 ,Label,Area,Mean,Min,Max
112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,833.231,768,928
119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,845.440,768,1008
120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,871.758,768,1088
122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,872.242,768,1056
123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,880
124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,864.615,768,1040
125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,830.400,768,896
126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,823.111,784,944
130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,944
133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,1008
135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,823.111,768,928
144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,848,864
157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,912
159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1088
174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,928
178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,850.286,768,960
179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,992
182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,859.636,768,976
183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,931.200,816,1056
217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,784,912
219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,944
220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,864
221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,944
222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,851.556,768,960
224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,1056
225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,859.692,768,1024
226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,1008
227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,422,2201.365,768,29648
228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,784,880
230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,1156.630,768,3056
235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,912
236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,832,944
237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,800,816
238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,929.333,784,1168
269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,876.863,768,1088
273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,877.176,768,1072
274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,106,883.774,768,1152
276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,642,1217.969,768,1696
277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,928
280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,892.800,800,944
284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,896
288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,912
292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
