 ,Label,Area,Mean,Min,Max
106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,170,5721.882,960,33920
115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1143.652,992,1328
118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1117.176,960,1392
119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1078.400,1024,1184
120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1093.333,944,1424
121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1049.600,944,1184
122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,111,4288.865,944,25088
129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1082.353,944,1248
135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1159.758,960,1328
136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1107.692,944,1456
137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1122.000,944,1344
138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1122.500,960,1296
139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1094.737,960,1424
140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1097.481,960,1328
141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1160.000,1152,1168
143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1072
146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,3766.486,944,18064
148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,3972.884,944,21136
151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1092.800,944,1264
153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1116.549,944,1456
154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1093.647,944,1248
155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,960,1024
167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1079.510,944,1376
172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1126.857,944,1408
173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,104,1109.692,944,1376
174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1127.467,944,1296
175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1100.308,976,1312
176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1064.533,960,1184
177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1062.275,944,1296
178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1068.000,1008,1152
179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,243,4880.922,944,40384
189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1117.333,960,1280
190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1103.111,944,1344
191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1029.647,944,1168
192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1139.385,944,1440
204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1050.039,960,1296
205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1129.600,944,1488
217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1124.800,976,1296
218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1112.000,944,1360
219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1107.077,944,1392
220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1173.333,960,1424
221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,1133.977,944,1488
222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1131.520,944,1424
223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1116.651,960,1408
224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1070.857,944,1344
225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1139.048,944,1424
226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1013.053,944,1152
227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,976,1008
228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1176.000,1120,1232
231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1074.424,944,1328
240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,944.000,944,944
245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1088
259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,243,5324.642,944,30352
262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1135.492,960,1424
264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1139.491,944,1424
265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1154.526,960,1408
266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1096.000,944,1344
267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1060.000,960,1232
268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,443,2593.156,944,33216
269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1008
271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1128.211,944,1536
281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1135.543,992,1376
282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1131.429,960,1328
283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1091.273,960,1376
284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1087.396,944,1376
285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1067.922,944,1376
286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,164,4272.293,944,31152
297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,105,5729.676,960,33200
